pair_id	han_sentence	viet_sentence
HVB_005_1386	黎福岳  奇華餘樂人仕至禮部右侍郎侯爵	Lê-phước-Nhạc Người làng Dư-lạc, hạt Kỷ, làm đến Lễ-bộ Hữu-thị-lang, trước Hầu, Trung đê nhi giáp đồng Chê-khoa xuất-thân 2 :
HVB_005_1387	胡秉國  天祿平浪人仕至吏部左侍郎	Hồ-bình Quốc Người làng Bình-ba, hạt Thiên-lộc, làm đến Lại-bộ Tả-thị-lang.
HVB_005_1388	阮宏詞  石河弗撓人四十二歲中仕至吏部右侍郎	Nguyễn-hoành-Từ Người làng Phất-não, hạt Thạch-hà, thi đỗ khi 42 tuổi, làm đến Lại-bộ Hữu-thị-lang, NGUY-MẠC LẤY TIẾN-SĨ 18:
HVB_005_1389	武玠  良才梁舍人三十七歲中仕至侍郎璥之子瑾之姪	Võ-Giới Người làng Lương-xá, hạt Lương-tài, thi đỗ khi 37 tuổi, làm đến Thị-lang, con ông Kính, châu ông Cận, Cha con đều đăng khoa.
HVB_005_1390	阮仁霑  仙遊內裔人四十八歲中應制第二再中東閣往北使仕至吏部左侍郎仁紹之兄	Nguyễn-nhân-Triêm Người làng Nội-duệ, hạt Tiên-du, thi đỗ khi 48 tuổi, ứng-chế đứng thứ 2, lại đậu vào Đông-các, có di sứ Tàu, làm đến Lại-bộ Tả-thị-lang, anh ông Nhân-Chieu, Anh em đều đăng khoa.
HVB_005_1391	范家門  大安陽回人五十三歲中仕至侍郎效順	Phạm-gia-Môn Người làng Dương-hội, hạt Đại-an, thi đỗ khi 53 tuổi, làm đến Thị-lang, xin hiệu thuận.
HVB_005_1392	黎曰倘  嘉林樂道人五十三歲中應制第一仕至右侍郎效順	Lê-việt-Thắng Người làng Lạc-đạo, hạt Gia-lâm, thi đỗ khi 51 tuổi, ứng-chế đứng đầu, làm đến Hữu-thị-lang, xin hiệu thuận.
HVB_005_1393	段世拔  青沔扶內人四十歲中會元效順仕至參政	Phạm-duy-Tinh Người làng Hàm-cách, hạt Tứ-kỷ, thi đỗ khi 32 tuổi, làm đến Cấp-sư-trung, Đoàn-thế-Bạt Người làng Phò-nội, hạt Thanh-miên, thi đỗ khi 40 tuổi, Hội-nguyên, xin hiệu thuận, làm đến Tham-chánh.
HVB_005_1394	裴廷堅  唐安玉局人三十四歲中仕至監察御史	Bùi-dinh-Kiên Người làng Ngọc-cuộc, hạt Đường-an, thi đỗ khi 34 tuổi, làm đến Giám-sát Ngự-sử.
HVB_005_1395	范壽祉  慈廉東鄞人三十九歲中仕至監察御史麟定之姪顯谷之祖	Phạm-thọ-Chi Người làng Đông-ngạc, hạt Tứ-liêm, thi đỗ khi 39 tuổi, làm đến Giám-sát Ngự-sử, châu đường-diệt ở, Lan-Dinh, tộ phụ ông Hiền-Danh, Trúng đệ tam giáp Đồng-kiến-sĩ xuất-thân 10 :
HVB_005_1396	阮明善  至靈樂山五十四歲中應制第三仕至憲察使	Nguyễn-minh-Thiện Người làng Lạc-son, hạt Chí-linh, thi đỗ khi 54 tuổi, ứng-chế, đứng thứ 3, làm đến Hiến-sát-sứ, tộ phụ ở, Tho-Xuân.
HVB_005_1397	武登  唐安亭祖人三十六歲中效順奉使仕住至禮部左侍郎伯爵	Võ-Đăng Người làng Đinh-lộ, hạt Đường-an, thi đỗ khi 36 tuổi, xin hiệu thuận, có đi sứ, làm đến Lễ-bộ Tả-thi-lang, trước Bá.
HVB_005_1398	阮文巨  嘉林藍橋人五十八歲中仕至參政致仕	Nguyễn-văn-Cự Người làng Lam-kieu, hạt Gia-Phước, thi đỗ khi 58 tuổi, làm đến Tham-chánh về hưu.
HVB_005_1399	同文教  至靈㕓陽人五十歲中仕至承政使存澤之祖	Nguyễn quang-Lượng Người làng Dưc-dông, hạt Lương-lái, thi đỗ khi 57 tuổi, làm đến Tham-chánh trước Hầu, Đồng-văn-Giáo Người làng Triền-dương, hạt Chí-linh, thi đỗ khi 50 tuổi, làm đến Thừa-chánh-sứ, tộ phụ ở, Tôn-Trạch.
HVB_005_1400	陳如林  青林安樂人三十四歲中仕至監察御史	Trần như-Lâm Người làng An-lạc, hạt Thanh-lâm, thi đỗ khi 34 tuổi, làm đến Giám-sát Ngự-sử.
HVB_005_1401	阮文靖  南昌䅦社人仕至提刑監察御史	Nguyễn-văn-Tính Người làng Di-đô, hạt Nam-xương, làm đến Đề-hình-giám-sát Ngự-sử.
HVB_005_1402	劉郁  安老龍息人二十六歲中往北使仕至侍郎效順	Lưu-Úc Người làng Quy-tức, hạt An-lão, thi đỗ khi 26 tuổi, có đi sứ Tàu, làm đến Thị-lang, Hiệu thuận.
HVB_005_1403	阮演  維先文派人三十五歲中仕至兵部右侍郎效順降參政	Nguyễn-Diễn Người làng Văn-phái, hạt Duy-tiên, thi đỗ khi 35 tuổi, làm đến Binh-bộ Hữu-thị-lang, xin hiệu thuận, giảng xuống Tham-chánh.
HVB_005_1404	阮竟成  平河永賴人五十三歲中仕至參政	Nguyễn-cánh-Thành Người làng Vĩnh-lại, hạt Binh-hà, thi đỗ khi 53 tuổi, làm đến Tham-chánh.
HVB_005_1405	庚辰光興三年 莫延成三年 復會試科賜進士六名是科至壬辰科並試于萬賴行在雖分三甲未有殿試 賜第二甲進士出身四名	Diên-Thành nhà Mạc năm thứ 3-1580), Lại mở khoa thi hội, cho đậu Tiến-sĩ 6: (từ khoa này đến khoa Nhâm-thìn, đều thi ở nơi Hành-tai (chỗ vua tam đồng) thuộc vùng Vạn-lại, tuy chia ra ba giáp Tiến-sĩ, nhưng chưa có thi Đình).
HVB_005_1406	馮克寬  石室馮舍人五十三歲中兩奉使北朝稱為耆老而不名仕至戶部尚書兼國子監祭酒梅郡公太宰封福神	Nguyễn-văn-Dai Người làng Phù-luu-trường, hạt Thiên-lộc, thi đỗ khi 27 tuổi, Hội-nguyên, làm đến Tham-tung Lại-bộ Thượng-thư, Chưởng-lục-bộ-sự, kiêm Đô-ngu-sử, Thái-phó, Lễ-quân-công, sau mất tặng Đại-tư-dô, Phùng-khắc-Khoan Người làng Phùng-xá, hạt Thạch-thất, Tiến-triều, thi đỗ khi 53 tuổi, hai lần đi sứ Tàu, đều xưng là bậc kỳ-lão, chứ không xưng danh, làm đến Hộ-bộ Thượng, thư kiêm Quốc-lữ-giám Tế-lưu, Mai-quân-công, sau mất tặng Thái-tê phong Phước-thân (xét niên-hiệu Quang, Hung thứ 20, vảng theo lời Bồn-nội, chuyên sai Ký, mục Phùng-khắc-khoan, Nguyên-nhân-thiền vảng đem sử lễ khâm thư v-v, được Triều-dinh Trung-quốc gọi là Ký-lão mà không xưng danh, E chưa chắc đã đúng thế).
HVB_005_1407	范文蘭  上福武陵人仕至兵部尚書行承政使侯爵	Phạm-văn-Lan Người làng Võ lăng, hạt Thượng-phước làm đến Bình-bộ Thượng-thư hành Thừa-chánh-sứ, tước Hầu, Đặng-đôn-Phục Người làng tả Thiên-lộc, hạt Thiên-lộc, làm đến Hiến-sát-sứ, châu xa đời ông ông Đặng-Tất, Đặng, Dung triều Trần.
HVB_005_1408	賜第三甲同進士出身二名	Trúng đệ tam giáp đồng Tiến-sĩ xuất-thán 2:
HVB_005_1409	黎光華  雷陽群隊人仕至憲察使	Lê-Quang Người làng Quần-đội, hạt Lôi dương, làm đến Hiến-sát-sứ.
HVB_005_1410	阮宅  布政平和人三十三中仕至憲 宅 察使	Nguyễn-Trạch Người làng Trung-hòa, hạt Bố-chánh, thi đỗ khi 33 tuổi, làm đến Hiến-sát-sứ, NGUY-MẠC LẤY TIẾN-SĨ 17:
HVB_005_1411	三世登科  杜珙  唐豪杜舍人屋扶術社三十六歲中仕至東閣校書卓異之子晟之祖	về thứ 3: Đỗ-Cung Người làng Đỗ-xá, hạt Đường-hào, trú ở làng Phò-vệ, thi đỗ khi 26 tuổi, làm đến Đông-các Hiệu-thư, con ông Trác-Đi, tổ phụ ông Thành, Cha con đều đăng khoa.
HVB_005_1412	杜直  大江賴屋人四十四歲中仕至東閣大學士安江侯效順	Đỗ-Trực Người làng Lại-ốc, hạt Văn-giang, thi đỗ khi 44 tuổi, làm đến Đông các-đại-học-sĩ, An-giang-hầu, xin hiệu thuận nhà Lê.
HVB_005_1413	累世登科  吳澄  安豐望月人四十一歲中會元仕至寺卿效順海之子汪之孫仁徹之父濬之祖	Ngô-Trùng Người làng Vọng-nguyệt, hạt An-phong, thi đỗ khi 41 tuổi, Hội-nguyên, làm đến Tự-khanh, xin hiệu thuận, con ông Hải, cháu nội ông Ngọc, thân phụ ông Nhân-Triệt, tổ phụ ông Nhân-Tuấn, Năm đời đều đăng khoa.
HVB_005_1414	阮謹  弘化渤泰人四十四歲中效順仕至刑科都給事中	Nguyễn-Nghị Người làng Bột-thái, hạt Hoằng-hòa, thi đỗ khi 44 tuổi, xin hiệu thuận, làm đến Hình-khoa-đô-Cấp-sự-trung.
HVB_005_1415	阮旦  仙遊慶裔人五十五歲中仕至憲察使從義	Nguyễn-Đán Người làng Khánh-duệ, hạt Tiền-du, thi đỗ khi 55 tuổi, làm đến Hiến-sát-sứ, theo về chánh-nghĩa.
HVB_005_1416	阮奇逢  嘉定大拜人二十五歲中仕至翰林院校討弘演之孫光造之叔	Nguyễn-kỳ-Phùng Người làng Đại-bái, hạt Gia-định, thi đỗ khi 25 tuổi, làm đến Hàn-lâm-viên-hiệu-thảo, cháu nội ông Hoằng-Diễn, chú ông Quang-Tạo.
HVB_005_1417	阮諍  良才文舍人三十二歲中仕至監察御史效順再從莫	Nguyễn-Tránh Người làng Văn-hội, hạt Lương-tài, thi đỗ khi 32 tuổi, làm đến Giám-sát Ngụ-sử, xin hiệu thuận, sau lại trở theo Mạc.
HVB_005_1418	阮壽椿  青林上峇人三十六歲中效順仕至承政使	Nguyễn-thọ-Xuân Người làng Thượng-dập, hạt Thanh-lâm, thi đỗ khi 36 tuổi, xin hiệu thuận, làm đến Thừa-chánh-sứ.
HVB_005_1419	裴世榮  唐德安華人屋唐安母輪二十七歲中任至寺卿效順	Bùi-thế-Vinh Người làng An-hoa, hạt Quảng-dức, trú ở hạt Đường-an Đơn-luân, thi đỗ khi 27 tuổi, làm đến Tự-khanh, xin hiệu thuận.
HVB_005_1420	黎金桂  永昌太極人貫唐安郿墅三十一歲中仕至監察御史金榜之兄	Lê-kim-Quế Người làng Thái-cực, hạt Vĩnh-xương, quán ở Đường-an My-dạ, thi đỗ khi 31 tuổi, làm đến Giám sát-ngụ-sử, anh ông Kim-Bảng, Anh em đều đăng khoa.
HVB_005_1421	武弘祖  安山雲塢人四十一歲中效順仕至參政	Võ-hoành-Tô Người làng Vạn-ô, hạt An-son, thi đỗ khi 41 tuổi, xin hiệu thuận, làm đến Tham-chánh.
HVB_005_1422	武公旦  錦江四明人三十一歲中仕至監察御史	Võ-công-Đán Người làng Tứ-minh, hạt Cẩm-giang, thi đỗ khi 31 tuổi, làm đến Giám-sát-ngụ-sử.
HVB_005_1423	覃文節  桂陽覓山人五十五歲中仕至憲察使被黜文禮之曾孫	Nguyễn-sách-Hiên Người làng Binh-lãng, hạt Tứ-kỳ, thi đỗ khi 36 tuổi, xin hiệu thuận, làm đến Công-khoa-cấp-sự-trung, Đoàn-Hàn Người làng Phò-nội, hạt Thanh-miền, thi đỗ khi 54 làm đến Hiến-sát-sứ, Đàm-văn-Tiệt Người làng Lầm-son, hạt Quế-dương, thi đỗ khi 55 tuổi, làm đến Hiến-sát-sứ, bị truất tàng tò ông Văn-Lễ.
HVB_005_1424	范克明  清林仁里人三十六歲中仕至尚書侯爵文俊之伯文桂之祖	Phạm-khắc-Minh Người làng Nhân-lý, hạt Thanh-lâm, thi đỗ khi 36 tuổi, làm đến Thượng-thư trước Hậu, bà phụ ông Văn-Tuấn, tổ phu ông Văn-Khuê.
HVB_005_1425	父子  阮安  光豐東川人三十五歲中仕至監察御史承休之子	Nguyễn-An Người làng Đông-xuyên, hạt Tiên-phong, thi đỗ khi 35 tuổi, làm đến Giám-sát-ngự-sử, Cha con đều đăng khoa.
HVB_005_1426	癸未光興六年 莫延成六年 賜進士四名	Niên hiệu Quang-hưng thứ 6 (Mạc Diên-thành thứ 6-1583), cho trúng Tiến-sĩ 4 : Trung đê nhị giáp Tiến-sĩ xuất-thán 3 :.
HVB_005_1427	賜第二甲進士出身三名	Niên hiệu Quang-Hưng thứ 21 (1598) cho trúng Tiến-sĩ 5: Trưng đệ nhị giáp Tiến-sĩ xuất-thán 3:
HVB_005_1428	阮仁瞻  弘化  校  泰人仕至太常寺卿奉使道卒	Nguyễn-nhân-Thiệm Người làng Bột-thái, hạt Hoằng-hòa, làm đến Thái, thương-tự-khanh, đi sứ mất giữa đường.
HVB_005_1429	阮峯  羅山平湖人仕至太常寺卿	Nguyễn-Phong Người làng Bình-hồ, hạt La-sơn, làm đến Thái-thương-tự-khanh.
HVB_005_1430	阮福祐  羅山安越仕至大理寺卿	Nguyễn-phước-Hựu Người làng An-Việt-hạ, hạt La-sơn, làm đến Đại-lý-tự-khanh, Trung đê tam giáp Đông-tiến-sĩ xuất-thán 1 :
HVB_005_1431	賜第三甲同進士出身一名	Trúng đệ tam giáp Đồng-tiến-sĩ xuất-thán 1:
HVB_005_1432	阮文通  興元香蓋人仕至兵部都給事中	Nguyễn-văn-Thông Người làng Hương-cái, hạt Hưng-nguyên, làm đến Bình-khoa-dô-cấp-sự-trung, NGUY-MẠC LẤY TIẾN-SĨ 18 : Trung đê nhất giáp Tiến-sĩ cấp-đệ thứ 3 :
HVB_005_1433	阮俊彥  山明叚舍人三十歲中仕至參政效順	Nguyễn-tuấn-Ngan Người làng Đoạn-xá, hạt Sơn-minh, thi đỗ khi 30 tuổi, xin hiệu thuận, làm đến Tham-chánh.
HVB_005_1434	陶倧  平河黃舍人祖貫及一舍三十五歲中會元兩中東閣第二仕至東閣 效 書效順拔之曾孫	Đào, Ẩn, Người làng Hoàng-xá, hạt Binh-hà, tổ-quân ở làng Cập-nhất, thi đỗ khi 35 tuổi, Hội-nguyên, lại trúng thì vào Đông các thư 2, làm đến Đông các hiệu-thư, xin hiệu thuận, cháu tàng-tôn ông Bạt.
HVB_005_1435	嚴弘達  慈廉西姥人三十九歲中效順仕至吏科給事中	Nghiêm-hoành-Đạt Người làng Táy-mu, hạt Tứ-liêm, thi đỗ khi 39 tuổi, xin hiệu thuận làm đến Lạ-bộ-dô-cấp-sự-trung.
HVB_005_1436	吳珙  彰德芝泥人二十七歲中應制東閣皆第一仕至東閣大學士男爵效順珪球之祖	Ngô-Cung Người làng Chi-nê, hạt Chương-dức, thi đỗ khi 27 tuổi, làm đến Đông-các-đại-học-sĩ, tước Nam, xin hiệu thuận, tổ phụ ông Khue-Câu.
HVB_005_1437	武清  唐豪羅沫人四十三歲中仕至參政效順	Võ Thanh Người làng La-mật, hạt Đường-hào, thi đỗ khi 43 tuổi, làm đến Tham-chánh, xin hiệu thuận.
HVB_005_1438	陳表  青林青林人屋安住社五十六歲中仕至憲察使	Trần-Biểu Người làng Thanh-lâm, hạt Thanh-lâm, trú ở làng An-trú, thi đỗ khi 56 tuổi, làm đến Hiến-sát-sứ, Trúng đệ tam giáp Đông-tiên-sĩ xuất-thân 2:
HVB_005_1439	宋令望  東蘭迎臘人仕至參政	Tống-lệnh-Vọng Người làng Nghinh-lạp, hạt Đông-lan, làm đến Tham-chánh.
HVB_005_1440	黎延慶  至靈戶舍人五十三歲中仕至憲察使履泰之從兄	Lê-diên Khánh Người làng Hộ-xá, hạt Chi-linh, thi đỗ khi 53 tuổi, làm đến Hiến-sát-sứ, anh tùng-huyah ở Lý-Thái.
HVB_005_1441	李公弼  上福河迴人四十歲中仕至監察御史  履泰之從兄	Lý-công-Bật Người làng Hà-hội, hạt Thượng-phước, thi đỗ khi 41 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_1442	父子  陳慶興  東岸莊烈人五十歲中改名慶基效順仕至給事中豫之子	Trần-khánh-Hung Người làng Trang-liệt, hạt Đông-ngan, thi đỗ khi 50 tuổi, cải tên là là Khánh-Ky xin hiệu thuận làm đến Cấp-sự-trung, con ông Dụ, Cha con đều đăng khoa.
HVB_005_1443	阮篤弼  扶康芝葛人六十六歲中仕至參政	Nguyễn-đốc Bật Người làng Chi, hạt Phò-khương, thi đỗ khi 66 tuổi, xin hiệu thuận, làm đến Tham-chánh.
HVB_005_1444	范公輔  唐安亭祖全三十三歲中	Phạm công-Phụ Người làng Đinh tộ, hạt Dương-an, thi đỗ khi 33 tuổi, xin hiệu thuận, làm đến Tham-chánh.
HVB_005_1445	范德懋  四岐義勇人三十三歲中效順仕至給事中	Phạm-đức-Mậu Người làng Nghĩa-dũng, hạt Tự-ký, thi đỗ khi 33 tuổi, xin hiệu thuận, làm đến Cấp-sự-trung.
HVB_005_1446	黎明  良才青柳人屋錦江石磊三十三歲中仕至吏部都給事中	Lê-Minh Người làng Thanh-liễu, hạt Lương-tài, trú ở hạt Cẩm-giang Thạch-lỗi, thi đỗ khi 33 tuổi, làm đến Lại-khoa-đô-cấp-sự-trung.
HVB_005_1447	阮挺  超類永世人四十二歲中仕至奉天府尹效順炳奎之姪文獻之孫	Nguyễn-Đinh Người làng Vinh-thế, hạt Siêu-loại, thi đỗ khi 42 tuổi, làm đến Phụng-thiên-phủ-doãn, xin hiệu thuận, cháu ông Bình-Khuê, cháu nội ô, Văn-Hiến, Đàm-phước-Mậu Người làng Tô-xuyên, hạt Phu-dự, thi đỗ khi 50 tuổi, ứng chế đứng thứ 2, làm đến Hiến-sát-sứ.
HVB_005_1448	裴亮㫧  良才萊舍人四十二歲中效順仕至參政子爵奉使回卒贈寺卿伯爵克悅之孫	Bùi-lượng-Báo Người làng Lai-xá, hạt Lương-tái, thi đỗ khi 42 tuổi, xin hiệu thuần, làm đến Tham-chánh, trước Tự, đi sứ về thì mất, tặng Tự-khanh, trước Bá, Châu nội ô, Khắc-Thẩm.
HVB_005_1449	黃琦  青蘭風雷人三十五歲中效順奉使仕至參政	Hoàng-Kỳ Người làng Phong-lôi, hạt Thanh-lan, thi đỗ khi 35 tuổi, xin hiệu thuần, có đi sứ, làm đến Tham-chánh.
HVB_005_1450	阮教方  東岸詠橋人三十八歲中會元效順再從莫仲烱之子文徽之孫達善顯績之姪	Nguyễn-giáo-Phương Người làng Vinh-kieu, hạt Đông-ngan, thi đỗ khi 38 tuổi, Hội-nguyên, xia hiệu-thuần nhà Lê sau trở lại theo Mạc, con ông Trọng-Uynh, châu nội ông Văn-Huy, châu thúc bá các ông Đạt-thiện, Hiền-Tịch.
HVB_005_1451	范明義  青沔費舍人屋唐豪涼陽三十九歲中仕至提刑監察御史效順遷參政	Phạm-minh-Nghĩa Người làng Phi-xá, hạt Thanh-miên, trú ở hạt Đường-hào, làng Lương-dương, thi đỗ khi 29 tuổi, làm đến Đề-hình-giám-sát-ngự-sử, xin hiệu thuần nhà Lê, đổi qua Tham-chánh.
HVB_005_1452	阮雅  壽昌鼓舞人屋上福文甲二十七歲中仕至參政	Nguyễn-Nhã Người làng Cổ-vũ, hạt Thọ-xương, trú ở hạt Thượng-phước, Văn, thi đỗ khi 27 tuổi, làm đến Tàm-chánh.
HVB_005_1453	陳有成  大安桃浪人二十九歲中仕至提刑監察御史效順	Trần-hữu-Thành Người làng Đào-lãng, hạt Đại-an, thi đỗ khi 29 tuổi, làm đến Đề-hình-giám-sát-ngự-sử, xin hiệu thuần, Trúng đệ tam giáp Đồng-tiên-sĩ xuất-thân 18 : Đàm-Công Người làng Vĩnh-thái, hạt Thọ-xương, trú ở hạt Gia, làm Gia-cóc, làm đến Cấp-sự-trung.
HVB_005_1454	父子  鄧思齊  青沔黃次人二十七歲中仕至尚書太保郡公爵效順再從莫無競之子	Phí-Lân Người Phường Diên-dại, hạt Quảng-dức, trú ở hạt Lương-tài Phá-lãng, thi đỗ khi 36 tuổi, làm đến Hiến-sát-sứ, Đặng-tư-Tê Người làng Hoàng-thứ, hạt Thanh-miền, thi đỗ khi 27 tuổi, làm đến Thượng-thư, Thái-bảo, tước Quân-công, xin hiệu thuần nhà Lê sau trở lại theo Mạc, con ông Vô Cạnh, Cha con đều đăng khoa.
HVB_005_1455	黎世祿  慈廉驛望人三十歲中效順仕至工部都給事中	Lê-thế-Lộc Người làng Dịch-vọng, hạt Tứ-liêm, thi đỗ khi 30 tuổi, xin hiệu thuần, làm đến Công-khoa-do-cấp-sự-trung.
HVB_005_1456	范瓛  金城千冬人三十五歲中效順再從莫仕至提刑監察御史	Phạm-Hiến Người làng Thiên-dông, hạt Kim-thành, thi đỗ khi 35 tuổi, xin hiệu thuần, sau trở lại theo Mạc, làm đến Đề-hình-giám-sát-ngự-sử.
